frame_id,object_id,min_bbx_x,min_bbx_y,min_bbx_z,max_bbx_x,max_bbx_y,max_bbx_z,px,py,pz,qw,qx,qy,qz
1,1,-5.56839,0.154636,11.8322,-3.29378,1.55885,14.1287,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
1,2,1.49718,0.169525,5.81099,1.75992,0.71002,6.17147,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
1,3,6.30516,0.383645,8.93907,6.44295,0.716594,9.03956,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
2,1,-5.7457,0.154256,12.609,-3.59123,1.58483,15.0027,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
2,2,1.43258,0.200196,6.2075,1.72284,0.619469,6.56638,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
3,1,-6.52556,0.106989,12.8006,-3.83498,1.58828,15.2269,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
3,2,1.34784,0.259209,6.59824,1.60171,0.725314,6.91897,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
4,1,-6.43282,0.181034,13.4851,-4.16465,1.69796,15.8222,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
4,2,1.29847,0.342444,6.96244,1.53315,0.831916,7.2356,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
5,1,-6.44292,0.181707,13.8734,-4.63318,1.74618,15.9686,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
5,2,1.23031,0.348562,7.30784,1.47376,0.753938,7.60115,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
6,1,-6.48234,0.198233,14.2592,-4.86133,1.61324,16.5873,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
6,2,1.14107,0.342532,7.72627,1.4,0.750045,8.01391,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
7,1,-6.88668,0.173516,14.8808,-5.13172,1.70494,17.2964,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
7,2,1.0446,0.318444,8.10078,1.31957,0.717939,8.3851,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
8,1,-7.42327,0.180897,15.2392,-5.56692,1.70171,17.9872,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
8,2,0.955798,0.322189,8.50226,1.23578,0.750945,8.77914,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
9,1,-7.97626,0.164121,15.7303,-5.89904,1.72349,18.3591,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
9,2,0.837331,0.3109,8.90826,1.10019,0.752854,9.20844,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
10,1,-8.67619,0.176705,16.1296,-6.32866,1.73942,18.4378,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
10,2,0.697372,0.327104,9.32275,0.982821,0.743784,9.58811,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
11,1,-8.42678,0.208582,16.4504,-6.56044,1.71944,17.9154,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
11,2,0.55415,0.303457,9.72444,0.884198,0.757971,10.0205,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
12,1,-9.20074,0.186971,17.0079,-6.7194,1.76691,18.9211,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
12,2,0.438811,0.313869,10.0762,0.750998,0.772809,10.3997,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
13,1,-9.43636,0.231646,17.3472,-7.19967,1.71471,19.0083,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
13,2,0.280431,0.329664,10.537,0.587746,0.761234,10.7906,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
14,1,-9.51694,0.23923,17.6699,-7.45394,1.69446,19.0663,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
14,2,0.107296,0.332228,10.9118,0.425382,0.755479,11.2366,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
15,1,-9.65901,0.121951,18.0844,-7.72141,1.63501,19.479,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
15,2,-0.0682342,0.354203,11.3707,0.235811,0.738691,11.6166,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
16,1,-9.76276,0.259997,18.352,-8.12289,1.69053,19.8709,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
16,2,-0.257818,0.381289,11.7873,0.0527382,0.758887,12.0387,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
17,1,-10.2059,0.261021,18.5571,-8.54152,1.70605,20.3675,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
17,2,-0.457361,0.414099,12.1353,-0.138536,0.787801,12.4593,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
18,1,-10.3701,0.204431,18.9533,-8.73323,1.73377,20.2367,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
18,2,-0.673519,0.446677,12.6252,-0.342411,0.783818,12.8356,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
19,1,-10.7765,0.174358,19.0764,-9.18745,1.75178,21.0552,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
19,2,-0.853745,0.477603,13.0406,-0.608764,0.742979,13.2113,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
20,1,-10.9961,0.364855,19.5438,-9.57391,1.80889,21.8108,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
20,2,-1.11497,0.454467,13.443,-0.839046,0.845153,13.6288,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
21,1,-11.7509,0.373615,19.4986,-9.82382,1.85325,22.4178,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
21,2,-1.36512,0.482174,13.8336,-1.06008,0.819834,14.0003,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
22,1,-11.6181,0.508001,19.9735,-10.2318,1.76985,22.0704,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
22,2,-1.61132,0.473467,14.1675,-1.27904,0.871101,14.3945,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
23,1,-11.9807,0.586438,20.5889,-10.5256,1.79338,22.25,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
23,2,-1.86638,0.511119,14.5712,-1.54547,0.888682,14.783,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
24,1,-12.3406,0.770117,20.747,-10.7881,1.77764,22.8946,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
24,2,-2.14482,0.503145,14.9777,-1.86578,0.901449,15.1339,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
25,1,-12.8054,0.928283,21.1889,-11.1859,1.74182,23.0127,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
25,2,-2.464,0.529833,15.299,-2.14815,0.932165,15.4928,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
26,1,-13.1851,0.563947,21.7867,-11.508,1.86632,24.0673,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
26,2,-2.79298,0.637373,15.6345,-2.46481,0.99031,15.9056,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
27,1,-13.5502,0.797038,21.9222,-11.7555,1.77336,24.182,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
27,2,-3.09915,0.651226,16.0763,-2.78922,1.02659,16.2284,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
28,1,-13.6648,1.06102,22.6139,-12.4109,1.75327,24.0918,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
28,2,-3.43855,0.600004,16.4177,-3.19687,1.07105,16.586,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
29,1,-14.0326,1.10404,22.956,-12.4186,1.75961,24.4209,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
29,2,-3.77082,0.60797,16.7841,-3.41342,1.05299,16.8904,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
30,1,-13.9382,1.11675,22.929,-12.8029,1.74372,24.7698,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
30,2,-4.08048,0.662802,17.1343,-3.76945,1.04382,17.2178,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
31,1,-14.1992,1.03025,23.3748,-13.0846,1.81637,24.7722,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
31,2,-4.45398,0.695225,17.4215,-4.13008,1.06635,17.5496,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
32,1,-14.4463,0.999986,23.7018,-13.2864,1.95872,25.1486,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
32,2,-4.81473,0.710305,17.7377,-4.5025,1.05299,17.8994,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
33,1,-14.4388,0.990422,23.9839,-13.4185,1.95863,25.4864,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
33,2,-5.20508,0.671175,18.0929,-4.94832,0.993276,18.2146,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
34,1,-14.7576,1.00929,24.3088,-13.5065,1.84414,25.715,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
34,2,-5.55696,0.630568,18.3636,-5.23774,1.03192,18.4961,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
35,1,-14.9917,1.01113,24.6355,-13.5679,1.96893,25.7121,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
35,2,-5.9524,0.622417,18.6765,-5.6079,1.04638,18.7956,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
36,1,-15.459,0.998996,25.3436,-13.9576,1.9335,26.3402,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
36,2,-6.27778,0.631553,18.9988,-5.97888,1.14336,19.1143,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
37,1,-15.6648,1.03769,25.6773,-14.1703,1.95315,26.6483,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
37,2,-6.69311,0.689766,19.2904,-6.34059,1.14608,19.4106,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
38,1,-15.9608,1.003,26.0605,-14.4378,1.98249,27.4452,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
38,2,-7.05917,0.67605,19.6112,-6.73262,1.07621,19.7277,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
39,1,-16.0105,0.956209,26.4144,-14.5496,1.94932,27.7351,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
39,2,-7.43654,0.63752,19.8965,-7.08723,1.09575,20.0187,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
40,1,-16.2974,0.830909,26.4321,-14.9183,1.99319,28.1759,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
40,2,-7.85133,0.650737,20.2277,-7.46293,1.11297,20.3168,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
41,1,-16.8831,0.725278,27.2063,-14.9111,2.03032,28.6387,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
41,2,-8.23035,0.680437,20.4853,-7.86769,1.0717,20.6044,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
42,1,-16.7386,0.703998,27.7272,-14.7449,2.02521,29.1151,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
42,2,-8.56224,0.688532,20.7853,-8.23424,1.06666,20.888,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
43,1,-16.9194,0.612705,28.0256,-14.8827,2.01351,29.6803,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
43,2,-8.97935,0.734712,21.0428,-8.60469,1.08525,21.1874,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
44,1,-17.5286,0.521984,28.4936,-14.9243,1.99821,30.4036,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
44,2,-9.33059,0.716927,21.3117,-8.92939,1.13605,21.4542,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
45,1,-17.97,0.520202,28.8974,-15.4378,1.99396,31.1709,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
45,2,-9.66414,0.718887,21.6525,-9.36711,1.06511,21.7731,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
46,1,-17.2657,0.459167,22.056,-10.1384,1.92995,30.1777,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
46,2,-10.0581,0.727856,21.9854,-9.78063,1.02044,22.0943,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
47,1,-10.9228,0.489265,22.3031,-10.4988,1.01186,22.4469,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
47,2,-10.3922,0.737292,22.2174,-10.0886,1.05204,22.3615,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
48,1,-17.2385,0.72748,22.5796,-10.9298,1.76991,30.2955,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
48,2,-10.7845,0.744367,22.5376,-10.4723,1.06995,22.6589,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
49,1,-11.504,0.604047,22.89,-11.2174,1.08349,23.0189,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
49,2,-11.1523,0.752968,22.8445,-10.8133,1.14854,22.9621,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
50,1,-17.5198,0.679121,32.0781,-15.9123,1.64262,34.2419,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
50,2,-11.4868,0.746139,23.1401,-11.1543,1.14781,23.2685,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
51,1,-17.8732,0.514105,32.3891,-16.5293,1.76852,34.611,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
51,2,-11.8453,0.780296,23.4478,-11.5438,1.0532,23.5825,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
52,1,-18.0422,0.511195,32.3683,-16.6065,1.95647,35.0863,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
52,2,-12.1686,0.773731,23.7608,-11.8644,1.0631,23.8894,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
53,1,-18.3558,0.537467,32.4893,-15.7624,2.07673,35.5473,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
53,2,-12.4739,0.787345,24.0737,-12.1684,1.08451,24.2116,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
54,1,-18.9158,0.682398,33.0879,-16.7914,1.93782,36.3416,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
54,2,-12.806,0.80582,24.4228,-12.5022,1.08848,24.5364,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
55,1,-18.9363,0.46477,33.2513,-17.06,2.09694,37.1112,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
55,2,-13.0788,0.815827,24.7002,-12.7608,1.14462,24.8788,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
56,1,-19.1905,0.76995,34.3055,-16.8569,1.96806,36.9232,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
56,2,-13.3644,0.851025,25.0723,-13.0164,1.19458,25.2307,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
57,1,-18.704,0.782338,34.5072,-17.161,1.98047,37.3237,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
57,2,-13.6241,0.788151,25.443,-13.3261,1.26455,25.6966,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
58,1,-18.8047,0.764084,35.3239,-16.9383,1.86814,37.1762,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
58,2,-13.944,0.833481,25.8195,-13.6041,1.2258,26.0607,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
59,1,-18.8331,0.764383,36.0404,-17.2666,1.82565,37.9249,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
59,2,-14.1798,0.763762,26.1815,-13.9122,1.32652,26.5033,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
60,1,-19.0052,0.769725,36.4158,-17.3511,1.82417,38.5787,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
60,2,-14.4344,0.836104,26.6029,-14.1482,1.19885,26.8312,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
61,1,-18.9353,0.764417,37.0016,-17.3293,1.83966,38.8536,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
61,2,-14.6701,0.842905,26.9949,-14.3932,1.20265,27.215,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
62,1,-19.1577,0.573633,37.2978,-17.3211,2.10177,41.1983,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
62,2,-14.872,0.84076,27.4177,-14.6109,1.1973,27.6268,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
63,1,-18.9784,0.568434,38.3427,-17.0576,2.07375,41.8732,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
63,2,-15.0891,0.843224,27.8408,-14.8327,1.20885,28.0745,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
64,1,-19.056,0.571012,38.8409,-16.8854,2.11753,42.5693,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
64,2,-15.2848,0.842204,28.2645,-14.962,1.20745,28.5109,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
65,1,-19.4476,0.584028,39.3396,-17.0191,2.15594,42.4555,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
65,2,-15.4679,0.844997,28.713,-15.1644,1.22237,28.9503,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
66,1,-19.1881,0.586554,40.3793,-16.872,1.99494,43.8941,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
66,2,-15.6323,0.875502,29.1699,-15.3296,1.18624,29.4149,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
67,1,-18.9702,0.592253,41.2056,-16.5503,2.09672,44.4761,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
67,2,-15.7537,0.717694,29.577,-15.4858,1.30923,29.9495,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
68,1,-18.8087,0.597849,42.0124,-16.3132,1.91383,44.4665,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
68,2,-15.9627,0.719317,30.0846,-15.6327,1.41213,30.4186,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
69,1,-18.8107,0.605548,42.5042,-16.2817,1.97881,44.7415,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
69,2,-16.0589,0.878511,30.5222,-15.7151,1.30912,30.774,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
70,1,-18.6533,0.60779,43.1311,-16.1119,2.02919,45.4284,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
70,2,-16.1639,0.799807,31.0197,-15.9453,1.24309,31.2947,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
71,1,-18.5516,0.646294,43.7683,-16.1212,2.19985,46.4131,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
71,2,-16.2922,0.799254,31.5155,-16.0574,1.24655,31.783,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
72,1,-18.2244,0.658664,44.2208,-16.1386,2.2945,47.3336,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
72,2,-16.4236,0.78656,31.9789,-16.1709,1.2828,32.293,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
73,1,-17.9974,0.671355,44.3883,-16.0525,2.35562,48.5242,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
73,2,-16.5146,0.776266,32.4849,-16.2713,1.25096,32.7913,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
74,1,-17.8798,0.67612,44.9001,-16.0395,2.35564,49.0809,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
74,2,-16.6293,0.763784,32.977,-16.355,1.29511,33.3124,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
75,1,-17.5545,0.654057,45.386,-15.9101,2.29272,50.1092,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
75,2,-16.7267,0.781901,33.4797,-16.4073,1.33441,33.7874,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
76,1,-17.3005,0.655899,41.5837,-15.5795,2.18865,50.3698,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
76,2,-16.781,0.823977,34.0137,-16.5001,1.24226,34.2446,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
77,1,-16.9605,0.586378,46.5346,-15.6459,2.02691,52.1958,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
77,2,-16.882,0.860474,34.4863,-16.5854,1.28517,34.7506,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
78,1,-16.625,0.649878,40.6924,-15.3863,2.05597,50.9359,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
78,2,-16.9541,0.866284,35.0249,-16.6585,1.3118,35.2717,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
79,1,-16.1967,0.770583,50.1304,-15.6675,1.99723,52.7467,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
79,2,-17.0153,0.863098,35.5468,-16.7171,1.3543,35.8071,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
80,1,-15.848,0.93254,40.5513,-15.6176,1.40631,41.2597,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
80,2,-17.0702,0.864811,36.0644,-16.7954,1.30795,36.3253,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
81,1,-15.7212,0.633218,40.4523,-15.4298,1.37253,42.2647,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
81,2,-17.1399,0.882289,36.5832,-16.8448,1.31832,36.8517,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
82,1,-15.7255,0.632164,40.6689,-15.293,1.73396,48.0589,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
82,2,-17.1497,0.859134,37.1273,-16.8921,1.32572,37.333,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
83,1,-15.719,0.638087,40.6086,-15.4775,1.21531,41.6688,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
83,2,-17.2009,0.862147,37.6801,-16.9272,1.27198,37.8952,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
84,1,-15.7305,0.693541,40.7426,-15.5234,1.14446,41.2,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
84,2,-17.2262,0.942057,38.1834,-16.9499,1.30823,38.3524,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
85,1,-15.7728,0.709412,40.7036,-15.4984,1.11342,41.4266,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
85,2,-17.2505,0.925493,38.7833,-16.9701,1.37721,38.9675,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
86,1,-15.7341,0.697111,40.9128,-15.4683,1.11058,41.7095,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
86,2,-17.2657,0.965001,39.3174,-16.9773,1.36724,39.5043,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
87,1,-15.754,0.82927,40.759,-15.5804,1.14459,41.3897,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
87,2,-17.2657,0.969442,39.8634,-16.9746,1.39856,40.0391,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
88,1,-15.7274,0.879278,41.0277,-15.5924,1.08994,41.3974,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
88,2,-17.2291,0.999844,40.4051,-17.0069,1.40778,40.6469,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
89,1,-15.7222,0.882513,41.081,-14.121,1.72257,51.0483,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
89,2,-17.2385,0.976796,40.9687,-16.9739,1.44057,41.1605,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
90,1,-15.7646,0.886512,41.122,-15.6189,1.06553,41.2694,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
90,2,-17.1601,0.999332,41.492,-16.9339,1.42708,41.656,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
91,1,-15.702,0.881001,41.1356,-15.6415,1.04437,41.2291,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
91,2,-17.1145,1.01291,42.0891,-16.8745,1.43726,42.3023,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
92,2,-17.0448,1.02011,42.6132,-16.8229,1.44072,42.8905,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0
93,2,-16.9645,1.01937,43.1932,-16.7365,1.40151,43.2999,6.95307e-310,6.9325e-310,6.95307e-310,1,0,0,0