frame_id,object_id,tx,ty,tz,qx,qy,qz,qw,gt_tx,gt_ty,gt_tz,gt_qx,gt_qy,gt_qz,gt_qw
1,1,-4.28783,0.982891,13.0455,0.00131197,-0.011028,0.00113342,0.999938,-4.87746,1.82162,13.8406,-0.00206358,-0.279505,0.000902356,0.960142
1,2,1.63323,0.36559,5.96906,-0.00385394,0.0239384,0.00423156,0.999697,1.59662,1.66461,6.14005,-0.00221436,-0.054697,0.000411346,0.9985
1,3,6.36608,0.570878,8.98199,-0.0149721,0.012711,-0.00732458,0.99978,6.20998,1.63086,8.59094,-0.00215504,-0.165156,0.000654518,0.986265
2,1,-4.59125,0.988598,13.5329,0.00312828,-0.0202781,-0.000282294,0.999789,-5.14991,1.87092,14.2485,-0.0071213,-0.288335,0.00253683,0.9575
2,2,1.57572,0.365501,6.36936,-0.00808465,0.0253732,-6.17522e-05,0.999645,1.58244,1.6886,6.46603,-0.00751793,-0.055372,0.000793211,0.998437
3,1,-4.91165,0.994978,14.0334,0.0044824,-0.0333715,-0.00329193,0.999428,-5.41035,1.8955,14.6666,-0.0114381,-0.297183,0.0021376,0.95475
3,2,1.5084,0.360085,6.75819,-0.00100402,0.0408874,-0.00746342,0.999135,1.58363,1.68147,6.80769,-0.0116145,-0.0560945,-0.000707982,0.998358
4,1,-5.21573,1.00146,14.4858,0.0070314,-0.0405102,-0.00479691,0.999143,-5.68584,1.90716,15.1083,-0.0116906,-0.306733,0.00212656,0.951721
4,2,1.4475,0.365494,7.18466,-0.007302,0.0309411,-0.0123731,0.999418,1.573,1.63047,7.1834,-0.0118497,-0.0575714,-0.000881308,0.998271
5,1,-5.52593,1.01683,14.9169,0.00761919,-0.0496787,-0.00435844,0.998727,-5.97419,1.88895,15.5089,-0.0107326,-0.315591,0.00146512,0.948834
5,2,1.37855,0.376049,7.56253,-0.00803652,0.0322588,-0.0235817,0.999169,1.49363,1.62323,7.5319,-0.0107668,-0.075512,-0.00118739,0.997086
6,1,-5.82462,1.02638,15.3142,0.0093357,-0.0613632,-0.00331557,0.998066,-6.28784,1.83272,15.871,-0.00969592,-0.322168,0.00252308,0.946629
6,2,1.27397,0.374488,7.87692,-0.000389815,0.0265141,-0.0471536,0.998536,1.4009,1.63831,7.85686,-0.0100168,-0.09339,0.000201065,0.995579
7,1,-6.14244,1.01687,15.704,0.0132621,-0.0727147,-0.00179331,0.997263,-6.62176,1.81125,16.2547,-0.00809264,-0.329179,0.00154443,0.944232
7,2,1.17839,0.377536,8.26128,0.0165426,-0.0686902,-0.0622482,0.995557,1.29647,1.63763,8.21646,-0.00823367,-0.11171,-0.000287659,0.993707
8,1,-6.48273,1.02905,16.1629,0.0147388,-0.0817537,-0.00405207,0.996535,-6.92426,1.81595,16.5983,-0.00681212,-0.335335,0.000173267,0.942074
8,2,1.0799,0.389431,8.64609,0.0134421,-0.0976579,-0.0726493,0.992474,1.21062,1.62545,8.52689,-0.00669544,-0.129111,-0.00126729,0.991607
9,1,-6.77301,1.03491,16.5032,0.0153435,-0.089786,-0.00507838,0.99583,-7.22751,1.81747,16.9593,-0.00687864,-0.341419,-0.00197535,0.939884
9,2,0.966819,0.407434,9.01993,0.0193043,-0.102295,-0.0725149,0.99192,1.12542,1.62517,8.85722,-0.00634417,-0.146416,-0.00331199,0.989197
10,1,-7.0941,1.04406,16.8951,0.0162734,-0.0982069,-0.00747434,0.995005,-7.56694,1.81282,17.3386,-0.00351487,-0.347955,-0.00209833,0.937502
10,2,0.844519,0.42525,9.38797,0.0220279,-0.109995,-0.0606055,0.991838,0.993857,1.58365,9.25595,-0.00302514,-0.153767,-0.00275786,0.988099
11,1,-7.40715,1.04698,17.2462,0.0177577,-0.107253,-0.00893713,0.994033,-7.8681,1.79468,17.6845,-0.00277889,-0.354857,-0.00105313,0.934916
11,2,0.703118,0.424442,9.69057,0.0213274,-0.108885,-0.0463608,0.992744,0.87971,1.58916,9.63854,-0.00251227,-0.160797,-0.0015874,0.986983
12,1,-7.71214,1.05036,17.565,0.0175878,-0.117375,-0.00805128,0.992899,-8.15708,1.8577,18.0304,-0.00472085,-0.361373,0.000981275,0.932409
12,2,0.555641,0.441373,10.0936,0.0204791,-0.0760434,-0.0417594,0.996019,0.77175,1.62994,10.0188,-0.00482173,-0.167436,1.65211e-05,0.985871
13,1,-8.01318,1.0529,17.8729,0.018682,-0.121406,-0.00955247,0.992381,-8.46162,1.89848,18.3985,-0.00633196,-0.368443,0.00150201,0.929628
13,2,0.39961,0.452682,10.4882,0.0346291,-0.0612277,-0.0383389,0.996786,0.657902,1.63924,10.4353,-0.00650452,-0.174671,0.000202615,0.984605
14,1,-8.36522,1.06287,18.2702,0.0201545,-0.130589,-0.00842948,0.991196,-8.77869,1.85768,18.7261,-0.00551125,-0.375253,0.00215618,0.926903
14,2,0.247903,0.468419,10.918,0.0338051,-0.070477,-0.0265586,0.996587,0.527966,1.62093,10.8088,-0.0058318,-0.181642,0.00100652,0.983347
15,1,-8.69571,1.06901,18.609,0.0220649,-0.139823,-0.00679909,0.989907,-9.09941,1.81572,19.0414,-0.00478058,-0.38199,0.00230536,0.924151
15,2,0.0839289,0.491698,11.3441,0.0325025,-0.0819692,-0.0179,0.995944,0.366443,1.62619,11.1881,-0.00513042,-0.200236,0.00135921,0.979733
16,1,-8.99539,1.07412,18.8889,0.0224659,-0.147291,-0.00544037,0.988823,-9.41433,1.76022,19.3837,-0.00715363,-0.384518,0.00133932,0.923089
16,2,-0.0985652,0.507825,11.7414,0.0343111,-0.0983165,-0.00418749,0.994555,0.199727,1.66838,11.611,-0.00727749,-0.2188,7.98685e-05,0.975742
17,1,-9.31966,1.09016,19.201,0.0222357,-0.15654,-0.00685575,0.987398,-9.70645,1.77837,19.7114,-0.00515454,-0.386573,3.0417e-05,0.922244
17,2,-0.298821,0.539458,12.0924,0.0465449,-0.104092,-0.00880529,0.993439,0.044309,1.65051,12.0148,-0.00509523,-0.236786,-0.000780273,0.971548
18,1,-9.61274,1.09756,19.4735,0.0216512,-0.161867,-0.00575573,0.986558,-9.99729,1.76615,20.0535,-0.00118653,-0.388774,-0.000867412,0.921332
18,2,-0.505545,0.535774,12.487,0.0448397,-0.113686,-0.0219429,0.992262,-0.126266,1.61203,12.419,-0.00105222,-0.254847,-0.00102619,0.96698
19,1,-9.91791,1.1045,19.7618,0.0219811,-0.16475,-0.00590695,0.986073,-10.3101,1.76581,20.3795,0.00213214,-0.391218,-0.000526518,0.920295
19,2,-0.725048,0.53727,12.8018,0.0276564,-0.126597,-0.0163539,0.991434,-0.3144,1.58641,12.8137,0.00218124,-0.273077,-0.000255789,0.96199
20,1,-10.2241,1.11581,20.0529,0.021543,-0.170209,-0.003318,0.985167,-10.6701,1.73756,20.7127,0.00593715,-0.394381,0.00210152,0.918925
20,2,-0.942948,0.555851,13.1576,0.0273659,-0.147546,-0.0156184,0.988553,-0.564937,1.53366,13.2308,0.0056742,-0.292392,0.00273305,0.956278
21,1,-10.5198,1.13092,20.3296,0.0214857,-0.174465,-0.00287666,0.984425,-10.9429,1.71894,21.0412,0.00509097,-0.390691,0.0029507,0.920503
21,2,-1.21658,0.562514,13.4386,0.0427231,-0.115159,-0.0178896,0.992267,-0.798784,1.54361,13.6112,0.00482123,-0.310891,0.00337348,0.950427
22,1,-10.8545,1.1396,20.6525,0.0211718,-0.174749,-0.00302859,0.984381,-11.2474,1.73797,21.383,0.0024102,-0.387621,0.00235546,0.921813
22,2,-1.39525,0.514384,13.845,-0.0330858,-0.20768,0.0128544,0.977553,-1.0547,1.56863,14.0189,0.00226003,-0.329914,0.0024999,0.944005
23,1,-11.1593,1.14507,20.9498,0.0202226,-0.178922,-0.00153187,0.983654,-11.5383,1.73333,21.7016,-4.49388e-05,-0.384007,0.00173841,0.923328
23,2,-1.67108,0.518197,14.1099,-0.0306639,-0.18996,0.0210911,0.981086,-1.30518,1.57488,14.3909,-0.00011168,-0.348258,0.0017354,0.937397
24,1,-11.4259,1.15114,21.1882,0.0189471,-0.180522,-0.000903905,0.983388,-11.8318,1.70483,22.0271,0.000636983,-0.380295,0.00167575,0.924863
24,2,-1.93193,0.527116,14.5434,-0.0375555,-0.209907,0.0378213,0.976268,-1.55978,1.54188,14.7674,0.000611767,-0.366375,0.00168511,0.930465
25,1,-11.7281,1.16443,21.4728,0.0191687,-0.183923,-0.00129795,0.982753,-12.1185,1.7136,22.3622,0.000424246,-0.376236,0.00166233,0.926522
25,2,-2.24446,0.477639,14.8148,-0.074657,-0.18313,0.0481275,0.979068,-1.85328,1.51452,15.1335,0.000414669,-0.370896,0.00166474,0.928673
26,1,-12.0095,1.16892,21.7503,0.0184708,-0.185517,0.000156889,0.982467,-12.4134,1.66223,22.7138,-0.00442577,-0.36932,-9.61139e-05,0.929292
26,2,-2.53796,0.506263,15.4099,-0.0833062,-0.222183,0.0552871,0.969865,-2.17746,1.54315,15.5113,-0.0044264,-0.376762,-6.0612e-05,0.9263
27,1,-12.2486,1.16108,21.9723,0.0172302,-0.187165,0.00235084,0.982175,-12.676,1.66804,23.0558,-0.00835968,-0.361406,-3.21795e-05,0.932371
27,2,-2.86326,0.523749,15.9082,-0.0844101,-0.241004,0.0563921,0.965201,-2.48326,1.57052,15.8558,-0.0083584,-0.381643,0.000150042,0.924272
28,1,-12.5458,1.15962,22.2668,0.0166828,-0.186099,0.00420727,0.98238,-12.9322,1.70908,23.4101,-0.00921831,-0.353032,0.00290152,0.935561
28,2,-3.1886,0.548849,16.3045,-0.0659281,-0.277853,0.0518801,0.956953,-2.79055,1.57059,16.2036,-0.00910928,-0.386085,0.00322756,0.922413
29,1,-12.7999,1.15722,22.5428,0.0151627,-0.18747,0.00718734,0.982127,-13.2247,1.6365,23.7885,-0.00788164,-0.345636,0.00578534,0.938318
29,2,-3.52892,0.523803,16.5435,-0.112467,-0.242164,0.0557637,0.96208,-3.13366,1.53204,16.5714,-0.00758663,-0.391505,0.00616713,0.920124
30,1,-13.0184,1.16082,22.7803,0.0163987,-0.189361,0.00648433,0.981749,-13.4933,1.65109,24.1472,-0.00726711,-0.33763,0.00692353,0.941225
30,2,-3.84256,0.501922,16.6772,-0.12986,-0.235965,0.0527376,0.961601,-3.46255,1.52175,16.8872,-0.00685741,-0.391138,0.00732954,0.920277
31,1,-13.2833,1.17342,23.1029,0.0161625,-0.193442,0.00718069,0.980952,-13.7114,1.64233,24.5528,-0.00648279,-0.320679,0.00307622,0.947161
31,2,-4.20168,0.470426,16.9225,-0.149496,-0.218408,0.0501173,0.963036,-3.8205,1.49558,17.2253,-0.0062313,-0.391465,0.00355819,0.920165
32,1,-13.5242,1.18531,23.4065,0.0182916,-0.194048,0.00565798,0.980805,-13.9276,1.62811,24.9248,-0.00567286,-0.309136,0.000849754,0.951001
32,2,-4.60644,0.483741,17.3598,-0.158305,-0.205399,0.0573079,0.964088,-4.16931,1.47401,17.5346,-0.00557624,-0.391512,0.00134498,0.920155
33,1,-13.7085,1.19151,23.6519,0.0186284,-0.194235,0.0055135,0.980763,-14.1179,1.63592,25.328,-0.00593664,-0.296528,0.00239456,0.955003
33,2,-4.96058,0.480913,17.6431,-0.153673,-0.215104,0.0513488,0.963057,-4.52259,1.48019,17.8525,-0.00566378,-0.391669,0.00298315,0.920084
34,1,-13.929,1.20011,23.9675,0.0195836,-0.194867,0.00450139,0.980624,-14.3109,1.6127,25.7075,-0.00726411,-0.28548,0.00504925,0.958344
34,2,-5.3544,0.490204,18.0569,-0.154398,-0.226305,0.051169,0.96038,-4.88038,1.49712,18.1675,-0.00664975,-0.391514,0.00583464,0.920129
35,1,-14.1265,1.20187,24.2724,0.0184717,-0.194938,0.00699875,0.980617,-14.5179,1.69505,26.0832,-0.00921617,-0.266042,0.00553037,0.963902
35,2,-5.76334,0.534144,18.4323,-0.115892,-0.22449,0.0514549,0.966191,-5.23995,1.53221,18.4813,-0.00840358,-0.391215,0.00670094,0.920237
36,1,-14.3556,1.21123,24.6223,0.0210445,-0.19581,0.00483805,0.980404,-14.683,1.74087,26.4842,-0.0107262,-0.250992,0.00348191,0.967923
36,2,-6.20641,0.523829,18.8059,-0.161933,-0.139087,0.047845,0.975778,-5.59247,1.56384,18.7642,-0.0100948,-0.39112,0.00502708,0.920271
37,1,-14.5831,1.21528,24.9954,0.0198914,-0.194452,0.00444857,0.9807,-14.8569,1.69853,26.9076,-0.0103769,-0.235718,0.0033888,0.97176
37,2,-6.57638,0.532074,19.0982,-0.162005,-0.142895,0.0465049,0.975281,-5.95071,1.57052,19.0587,-0.00968624,-0.390871,0.00503395,0.920381
38,1,-14.7787,1.21504,25.3449,0.019136,-0.197131,0.00638849,0.98017,-15.0132,1.68942,27.3287,-0.00886202,-0.225472,0.00383505,0.974202
38,2,-6.91377,0.52806,19.2917,-0.161937,-0.141652,0.0422359,0.975668,-6.3489,1.56721,19.3885,-0.00805995,-0.391471,0.00531791,0.92014
39,1,-14.9784,1.21298,25.7115,0.0189493,-0.192677,0.00630905,0.981059,-15.1479,1.70932,27.7351,-0.0080978,-0.214627,0.00381483,0.976655
39,2,-7.3026,0.530522,19.6125,-0.17026,-0.136516,0.0443126,0.97489,-6.7297,1.57154,19.6845,-0.00725269,-0.391531,0.00524651,0.920121
40,1,-15.165,1.20681,26.0855,0.019148,-0.186458,0.00545405,0.982261,-15.3165,1.73515,28.1366,-0.0080794,-0.20436,0.00510301,0.978849
40,2,-7.67433,0.541118,19.8961,-0.173715,-0.139083,0.041804,0.974029,-7.04652,1.59554,19.9617,-0.00689629,-0.395901,0.00661503,0.918244
41,1,-15.3844,1.21355,26.5185,0.0196132,-0.182818,0.00524162,0.982937,-15.4604,1.7391,28.5506,-0.00791738,-0.195682,0.00767222,0.980605
41,2,-8.03259,0.536594,20.1438,-0.179211,-0.126175,0.0486973,0.97447,-7.41151,1.61051,20.2672,-0.00608705,-0.401502,0.00919216,0.915792
42,1,-15.5463,1.21942,26.8833,0.0198739,-0.17912,0.00501196,0.983614,-15.5759,1.70857,28.9551,-0.00636831,-0.186076,0.00946772,0.982469
42,2,-8.38796,0.536737,20.4004,-0.185299,-0.121767,0.0476814,0.973942,-7.75694,1.60654,20.5373,-0.00402951,-0.406242,0.010675,0.913694
43,1,-15.7541,1.23693,27.3194,0.021353,-0.17138,0.0038897,0.984966,-15.7183,1.72032,29.3455,-0.00431136,-0.176781,0.00753095,0.984212
43,2,-8.77022,0.545711,20.7146,-0.184248,-0.133413,0.0485117,0.972574,-8.11724,1.60935,20.7883,-0.00234627,-0.411283,0.00835453,0.911467
44,1,-15.9542,1.24797,27.766,0.0212881,-0.167377,0.00360728,0.985657,-15.8782,1.73606,29.7831,-0.003892,-0.171504,0.00549291,0.98516
44,2,-9.1317,0.548459,20.9912,-0.190261,-0.135971,0.0506953,0.970949,-8.52962,1.63702,21.0561,-0.00235858,-0.417636,0.0063053,0.90859
45,1,-16.0999,1.2426,28.155,0.0205639,-0.162865,0.00496019,0.986422,-16.0079,1.80087,30.2263,-0.00473244,-0.165427,0.00553792,0.986195
45,2,-9.53189,0.53085,21.2945,-0.217969,-0.0925367,0.0535285,0.970083,-8.8489,1.69223,21.3426,-0.00311156,-0.418671,0.00658656,0.908109
