frame_id,object_id,tx,ty,tz,qx,qy,qz,qw,gt_tx,gt_ty,gt_tz,gt_qx,gt_qy,gt_qz,gt_qw
46,1,-16.2373,1.24098,28.5458,0.0216608,-0.159114,0.00309917,0.987018,-16.0816,1.85006,30.6516,-0.0059244,-0.158895,0.00606129,0.987259
46,2,-9.90281,0.531628,21.5822,-0.222239,-0.0883774,0.0566305,0.969326,-9.17481,1.74299,21.627,-0.00406577,-0.419803,0.00743688,0.907576
47,1,-16.381,1.24215,28.9429,0.0226809,-0.154998,0.0015372,0.987653,-16.2239,1.8711,31.0776,-0.00651754,-0.153307,0.00668778,0.988134
47,2,-10.2605,0.536375,21.8705,-0.227518,-0.0975504,0.0549459,0.967316,-9.54361,1.77806,21.9122,-0.00440284,-0.421808,0.00823527,0.906637
48,1,-16.5051,1.24038,29.3393,0.0234546,-0.150163,-0.000105876,0.988383,-16.3201,1.89597,31.4881,-0.00693838,-0.146518,0.00601836,0.989165
48,2,-10.6412,0.542358,22.1714,-0.228355,-0.0938309,0.0557004,0.967444,-9.88004,1.80647,22.1528,-0.00493227,-0.422719,0.00774819,0.906214
49,1,-16.6826,1.25225,29.819,0.0247227,-0.144608,-0.00347575,0.989174,-16.4249,1.92937,31.9025,-0.00740193,-0.139527,0.00509469,0.990177
49,2,-11.0247,0.547779,22.5067,-0.232522,-0.094471,0.0542053,0.966473,-10.22,1.84026,22.3832,-0.00558492,-0.423451,0.0070394,0.905875
50,1,-16.6415,1.22251,29.9508,0.0222612,-0.13793,0.00635733,0.990171,-16.5929,1.9432,32.3579,-0.00741409,-0.133366,0.00395108,0.991031
50,2,-11.3326,0.502256,22.7466,-0.279942,-0.0820101,0.0330156,0.955938,-10.5681,1.8674,22.693,-0.00590859,-0.421302,0.00597229,0.906882
51,1,-16.7179,1.22527,30.2964,0.022306,-0.130246,0.00711112,0.991205,-16.6599,1.96889,32.7901,-0.00748989,-0.124859,0.00344291,0.99214
51,2,-11.6824,0.507254,23.0435,-0.286024,-0.0643773,0.0273998,0.955665,-10.8772,1.89271,22.9713,-0.0061049,-0.41792,0.00553916,0.908447
52,1,-16.7327,1.21695,30.5449,0.0213921,-0.123727,0.00974191,0.992038,-16.7299,1.97708,33.2199,-0.0072979,-0.115927,0.00302248,0.993226
52,2,-12.0461,0.506895,23.3958,-0.292427,-0.0510576,0.036296,0.954234,-11.1905,1.90701,23.2317,-0.00602374,-0.414152,0.00510972,0.910173
53,1,-16.7804,1.20879,30.8312,0.0205271,-0.1141,0.00996196,0.993207,-16.8698,1.9776,33.6572,-0.00699257,-0.107782,0.00227648,0.994147
53,2,-12.4237,0.524335,23.7724,-0.290934,-0.0350833,0.0404627,0.955243,-11.5503,1.91361,23.4977,-0.00594024,-0.411108,0.00433496,0.911557
54,1,-16.8369,1.20673,31.1455,0.0201139,-0.105636,0.0112009,0.994138,-16.9489,1.98325,34.1074,-0.00703181,-0.0984621,0.00144185,0.995115
54,2,-12.7393,0.530653,24.1054,-0.293374,-0.0243655,0.04441,0.954655,-11.8656,1.91749,23.7538,-0.00621935,-0.406987,0.00358399,0.913406
55,1,-16.8882,1.19782,31.453,0.0193072,-0.0957188,0.0105265,0.995165,-17.0325,2.00346,34.571,-0.00702526,-0.088905,0.000927344,0.996015
55,2,-13.0394,0.522956,24.4121,-0.311526,0.00966003,0.0529579,0.948712,-12.1493,1.93945,24.0842,-0.00643555,-0.379865,0.00296613,0.925015
56,1,-16.9487,1.18843,31.7762,0.0188574,-0.0855562,0.0110751,0.996093,-17.1444,2.02264,35.0309,-0.00685975,-0.0767721,0.000608118,0.997025
56,2,-13.2576,0.514784,24.6466,-0.314429,0.015966,0.0609085,0.94719,-12.4729,1.96041,24.4313,-0.00641557,-0.35269,0.00250331,0.935715
57,1,-17.0612,1.18188,32.2225,0.0174189,-0.0745023,0.0122735,0.996993,-17.1675,2.05095,35.49,-0.00710127,-0.0626958,0.000256483,0.998007
57,2,-13.472,0.508475,24.8909,-0.321432,0.0278212,0.0651478,0.944279,-12.7445,1.98117,24.7514,-0.00678289,-0.323383,0.00211809,0.946241
58,1,-17.1481,1.16966,32.6224,0.015817,-0.0609068,0.0121633,0.997944,-17.1771,2.08493,35.956,-0.00728722,-0.047973,-0.000517023,0.998822
58,2,-13.7136,0.509437,25.2143,-0.322338,0.0322333,0.0651443,0.94383,-13.0124,2.00562,25.0659,-0.00718919,-0.293155,0.00129864,0.956037
59,1,-17.1958,1.16875,32.9825,0.0164151,-0.0499959,0.00973019,0.998567,-17.1634,2.10556,36.4601,-0.00727492,-0.032622,-0.00115667,0.999441
59,2,-13.9701,0.518076,25.5709,-0.318525,0.0371561,0.0597181,0.945301,-13.2217,2.00948,25.4365,-0.00733431,-0.27974,0.000685757,0.960047
60,1,-17.244,1.1706,33.3397,0.0166466,-0.0369519,0.00873722,0.99914,-17.1731,2.10776,36.9963,-0.00687741,-0.0169168,-0.00134922,0.999832
60,2,-14.2693,0.560634,25.9996,-0.299723,0.0482792,0.0645014,0.950618,-13.4726,2.02084,25.7731,-0.00699604,-0.267003,0.000417812,0.96367
61,1,-17.2588,1.17134,33.6896,0.017381,-0.0251567,0.00762877,0.999503,-17.1614,2.11832,37.522,-0.00664746,-0.00328044,-0.00164342,0.999971
61,2,-14.5507,0.575872,26.451,-0.294643,0.0601014,0.0634177,0.951605,-13.6721,2.03207,26.1074,-0.00684724,-0.25302,6.95742e-05,0.967437
62,1,-17.2874,1.17951,34.1148,0.0190949,-0.0132867,0.00532804,0.999715,-17.1266,2.14664,38.0428,-0.00687897,0.0111612,-0.00203494,0.999912
62,2,-14.7794,0.574921,26.8516,-0.294602,0.0722637,0.0652075,0.95065,-13.8646,2.0498,26.4288,-0.00716902,-0.238202,-0.000257739,0.971189
63,1,-17.312,1.1753,34.5639,0.0187255,-0.000930214,0.00486639,0.999812,-17.0949,2.16711,38.5964,-0.00699016,0.02633,-0.00209481,0.999627
63,2,-14.9588,0.564833,27.1998,-0.297631,0.0861486,0.0695269,0.948241,-14.0757,2.06455,26.7763,-0.00729136,-0.222617,-0.000294184,0.974879
64,1,-17.3656,1.17639,35.0788,0.0183064,0.0138204,0.00571928,0.999721,-16.9871,2.17725,39.1582,-0.00702689,0.0425563,-0.00178728,0.999068
64,2,-15.0223,0.516076,27.3414,-0.310119,0.103036,0.0677025,0.94267,-14.2351,2.07297,27.1246,-0.00725062,-0.205933,6.7163e-06,0.978539
65,1,-17.3817,1.18443,35.5541,0.0187249,0.0273331,0.00574154,0.999434,-16.8465,2.17161,39.7259,-0.00659848,0.0595781,-0.0016202,0.998201
65,2,-15.2843,0.557351,27.7541,-0.294167,0.138838,0.0834144,0.94193,-14.4134,2.08855,27.5512,-0.0067938,-0.194042,9.59564e-05,0.98097
66,1,-17.3694,1.18544,36.0643,0.0185386,0.0384716,0.0061194,0.999069,-16.7489,2.17622,40.3382,-0.00609987,0.0720284,-0.00100387,0.997383
66,2,-15.5058,0.569412,28.1701,-0.288105,0.167173,0.0906214,0.938529,-14.5971,2.09755,28.026,-0.00615628,-0.181131,0.000562525,0.98344
67,1,-17.3771,1.20253,36.6997,0.0195517,0.0507394,0.0055325,0.998505,-16.6013,2.1462,40.8773,-0.00516286,0.0854907,0.000152872,0.996326
67,2,-15.6487,0.572201,28.5516,-0.288547,0.166225,0.0913251,0.938493,-14.7571,2.08566,28.4251,-0.00495942,-0.167177,0.00144312,0.985913
68,1,-17.3543,1.21123,37.3661,0.0196828,0.0613517,0.00723922,0.997896,-16.4814,2.12502,41.4301,-0.00438229,0.0940308,0.00133622,0.995559
68,2,-15.7893,0.576696,28.9739,-0.285301,0.166062,0.0864234,0.939977,-14.893,2.07729,28.868,-0.00392277,-0.15216,0.00236683,0.988345
69,1,-17.2891,1.22387,37.9338,0.0204759,0.0710359,0.00768102,0.997234,-16.3335,2.14428,42.0166,-0.00420638,0.10382,0.0014828,0.994586
69,2,-15.9389,0.590552,29.3931,-0.277433,0.177098,0.0786962,0.940996,-15.0342,2.08843,29.3442,-0.00373265,-0.135857,0.00244124,0.990718
70,1,-17.2473,1.25665,38.643,0.0232856,0.0819374,0.00752747,0.996337,-16.1324,2.19882,42.595,-0.00443664,0.11377,0.000344287,0.993497
70,2,-16.1429,0.646009,30.0338,-0.257235,0.178971,0.0700771,0.947042,-15.1716,2.10442,29.7574,-0.00422127,-0.130162,0.00140825,0.991483
71,1,-17.2228,1.28634,39.4054,0.0261518,0.0951636,0.00421625,0.995109,-15.9915,2.2049,43.1995,-0.00430958,0.123689,-0.0013958,0.992311
71,2,-16.2617,0.692175,30.5824,-0.240082,0.164472,0.0548909,0.955142,-15.3078,2.11777,30.1944,-0.00452012,-0.122897,-0.000298785,0.992409
72,1,-17.1607,1.30073,40.0859,0.0274074,0.108177,0.00276782,0.99375,-15.7868,2.19414,43.77,-0.00399591,0.134093,-0.00283082,0.990957
72,2,-16.4204,0.708263,31.1367,-0.236663,0.176927,0.0481953,0.95413,-15.3976,2.12149,30.602,-0.00457184,-0.115125,-0.00175475,0.993339
73,1,-17.0833,1.30951,40.7869,0.0280637,0.121486,0.00284988,0.992192,-15.5352,2.19379,44.3456,-0.00413598,0.145139,-0.00372374,0.989396
73,2,-16.5509,0.709395,31.6396,-0.236488,0.190449,0.0506397,0.95144,-15.4624,2.12691,31.0205,-0.00493524,-0.106688,-0.00257216,0.994277
74,1,-16.9742,1.3086,41.395,0.0280021,0.135261,0.00512763,0.990401,-15.3084,2.21341,44.9688,-0.00367997,0.157491,-0.00396547,0.987506
74,2,-16.6634,0.710705,32.1202,-0.239832,0.19967,0.0532571,0.948565,-15.5195,2.11826,31.4704,-0.00456187,-0.0969085,-0.00290801,0.995279
75,1,-16.8557,1.29653,42.0471,0.0265025,0.149651,0.00839044,0.988348,-15.0239,2.21848,45.5748,-0.00297996,0.169984,-0.0036807,0.985435
75,2,-16.7433,0.704693,32.582,-0.244497,0.197294,0.0587666,0.947546,-15.6415,2.12603,31.9208,-0.00382425,-0.0884261,-0.00279336,0.996071
76,1,-16.7255,1.30325,42.8641,0.0273567,0.162061,0.00714045,0.986376,-14.8384,2.21385,46.2117,-0.00189047,0.170271,-0.00392213,0.985388
76,2,-16.8381,0.705073,33.068,-0.246255,0.202455,0.0568305,0.946119,-15.7386,2.12823,32.3561,-0.00280281,-0.0790386,-0.00333185,0.996862
77,1,-16.5695,1.31486,43.595,0.0287895,0.174048,0.00315787,0.984311,-14.5799,2.18546,46.8855,-0.000197216,0.171965,-0.00470848,0.985092
77,2,-16.9004,0.678179,33.4292,-0.258203,0.2051,0.0603838,0.942135,-15.8111,2.12388,32.8376,-0.00131575,-0.0682182,-0.00452521,0.997659
78,1,-16.3988,1.32444,44.3797,0.0290247,0.186237,0.00371599,0.982069,-14.3232,2.16888,47.5145,0.00103993,0.172676,-0.00508651,0.984965
78,2,-16.9671,0.680338,33.8552,-0.258526,0.207952,0.0633229,0.941228,-15.8663,2.12149,33.2794,-0.000157279,-0.058385,-0.00518934,0.998281
79,1,-16.211,1.32949,44.8173,0.0321485,0.197153,-0.00707714,0.97982,-14.0246,2.20751,48.1545,0.000927164,0.17363,-0.00430481,0.984801
79,2,-17.0404,0.67556,34.3605,-0.25782,0.213163,0.0581137,0.940592,-15.8951,2.13834,33.74,-4.7113e-05,-0.0483014,-0.00440327,0.998823
80,1,-16.023,1.35888,46.126,0.0347779,0.206704,-0.0135844,0.977691,-13.6471,2.23071,48.8124,0.0011582,0.176124,-0.00381151,0.98436
80,2,-17.1376,0.689061,35.0112,-0.253652,0.222031,0.0400407,0.940617,-15.9738,2.14676,34.2247,0.000309997,-0.0400448,-0.00397151,0.99919
81,1,-15.8062,1.35814,47.0048,0.045205,0.215997,-0.0501833,0.974055,-13.4239,2.22224,49.4609,0.00197563,0.176786,-0.00382493,0.98424
81,2,-17.2096,0.700542,35.5713,-0.255326,0.231039,0.0329815,0.938265,-16.0284,2.16097,34.6797,0.00113465,-0.032328,-0.0041528,0.999468
82,1,-15.6177,1.36581,47.5938,0.0520207,0.223042,-0.0831016,0.969866,-13.1712,2.22323,50.1092,0.00254893,0.177592,-0.00349055,0.984095
82,2,-17.2855,0.685153,36.2314,-0.267636,0.239494,0.0231409,0.932994,-16.0683,2.17516,35.1404,0.00179283,-0.0244651,-0.00393278,0.999691
83,1,-15.4717,1.38772,47.95,0.0538501,0.229803,-0.100593,0.966526,-12.8714,2.23425,50.7967,0.00179063,0.180035,-0.00274525,0.983655
83,2,-17.356,0.696462,36.8437,-0.267201,0.252069,0.0235851,0.92979,-16.0795,2.1655,35.64,0.00122184,-0.0149364,-0.00304136,0.999883
84,1,-15.5637,1.48876,47.9898,0.0474635,0.222437,-0.10249,0.968383,-12.5774,2.26431,51.4698,0.000739391,0.181402,-0.0018919,0.983407
84,2,-17.3582,0.602493,37.3644,-0.318525,0.242818,0.0122034,0.916205,-16.075,2.1745,36.1235,0.000370957,-0.00649903,-0.00199709,0.999977
85,1,-15.3797,1.60629,48.2643,0.039946,0.231843,-0.110994,0.965574,-12.2533,2.28142,52.1385,-1.66828e-06,0.182855,-0.00163832,0.983138
85,2,-17.3839,0.605467,37.9473,-0.322453,0.246231,0.0245094,0.91367,-16.0916,2.19503,36.5967,-0.000302975,-0.00109169,-0.00161007,0.999998
86,1,-15.22,1.87193,47.9684,0.0217397,0.241484,-0.127751,0.961713,-12.0102,2.28659,52.8775,0.00011154,0.180563,-0.00214337,0.983561
86,2,-17.4003,0.610151,38.523,-0.326537,0.250506,0.0343218,0.910737,-16.082,2.2,37.1133,-0.000265409,0.00558835,-0.0021298,0.999982
87,1,-15.0037,2.03866,47.8746,0.0116369,0.252543,-0.156457,0.954781,-11.7946,2.25383,53.584,0.000856475,0.176973,-0.00328433,0.98421
87,2,-17.3646,0.601587,39.0626,-0.332659,0.235346,0.0528912,0.911676,-16.0734,2.1902,37.5871,0.000298765,0.0109531,-0.00338099,0.999934
88,1,-14.9176,2.02494,47.9995,0.0126153,0.258159,-0.160865,0.952532,-11.5439,2.25326,54.312,0.00102772,0.173338,-0.00434117,0.984852
88,2,-17.3536,0.649034,39.4987,-0.30826,0.232216,0.0660064,0.92016,-16.0425,2.195,38.0828,0.000332101,0.0162723,-0.00444878,0.999858
89,1,-14.7843,2.03922,48.2574,0.0104523,0.265519,-0.156792,0.951213,-11.225,2.30874,55.0728,0.000232671,0.17062,-0.00366152,0.98533
89,2,-17.3095,0.637934,40.0169,-0.315359,0.225153,0.0667911,0.919453,-15.9883,2.21794,38.6216,-0.000313217,0.0225234,-0.00365551,0.99974
90,1,-15.0658,2.04829,48.4902,0.0111645,0.247979,-0.144138,0.957917,-10.9376,2.3647,55.8216,-0.000484348,0.166526,-0.00280686,0.986033
90,2,-17.2959,0.651218,40.5626,-0.314486,0.23748,0.0697026,0.91643,-15.9389,2.24261,39.1144,-0.000857015,0.0325585,-0.00271635,0.999466
91,1,-15.3974,2.6354,47.6683,-0.0323915,0.232224,-0.14111,0.961827,-10.7844,2.38116,56.5387,-0.000381473,0.160734,-0.00331756,0.986992
91,2,-17.2739,0.658699,41.0941,-0.312985,0.249219,0.070946,0.913727,-15.8701,2.25466,39.6155,-0.000771412,0.0427983,-0.0032491,0.999078
92,2,-17.2259,0.712184,41.7604,-0.294761,0.259957,0.0701844,0.916849,-15.7732,2.26003,40.1619,-0.000366062,0.0540716,-0.00459155,0.998526
93,2,-17.1702,0.720135,42.3273,-0.290735,0.271905,0.075483,0.914245,-15.6877,2.28262,40.6786,-0.000803484,0.0637835,-0.00531815,0.997949