scene_ID,frame_ID,object_ID,category,x,y,z,roll,pitch,yaw,vx,vy,ax,ay
0,1,1,CAR,13.1281,4.35885,-1.02309,0.0,0.0,0.0,8.946581897758591,5.549527789331643,-3.369579983533768,5.029695864675663
0,1,2,BICYCLE,5.95178,-1.64485,-0.337225,0.0,0.0,0.0,8.128859649239006,1.6118789790939458,-0.06780619446473679,0.5219232763850545
0,2,1,CAR,13.5759,4.63573,-1.036,0.007503081491980534,-0.0045715768932170775,0.031429545519412905,8.778102898581903,5.801012582565426,-3.2608920807786745,4.113446397966118
0,2,2,BICYCLE,6.35827,-1.5641,-0.341412,0.00520893349611562,0.004642836017591634,0.0025463643525434065,8.125469339515769,1.6379751429131986,-0.046949263614557424,0.6652169074656156
0,3,1,CAR,14.0152,4.92518,-1.04568,0.01511842813208153,-0.008845037580750947,0.06278814641700237,8.615058294542969,6.006684902463732,-3.05926162516581,3.0791848975079894
0,3,2,BICYCLE,6.76459,-1.48205,-0.34711,0.010410036193221561,0.009305852828459749,0.005106695008018747,8.123121876335041,1.6712359882864793,-0.020851274056710167,0.8708229941267742
0,4,1,CAR,14.4463,5.22493,-1.05352,0.022799125104706608,-0.012737489250063128,0.09394001486428927,8.462095213284679,6.160644147339132,-2.8304556725260355,2.227197566089867
0,4,2,BICYCLE,7.17078,-1.39832,-0.35442,0.01560874201340079,0.014003911756967469,0.007726897855483195,8.122079312632206,1.714777137992818,0.02237880182946128,1.2333505856214932
0,5,1,CAR,14.8698,5.53239,-1.06064,0.0305018156765553,-0.016196025285698745,0.12473769892298137,8.320572429658377,6.272004025643625,-2.6529347974512874,1.6188577752134137
0,5,2,BICYCLE,7.57693,-1.3124,-0.363382,0.020809092822768882,0.018742452465150272,0.010466453645094909,8.123198252723679,1.7764446672738927,0.07364281164637276,1.7635667384629583
0,6,1,CAR,15.2862,5.84544,-1.06697,0.03821038949725297,-0.019246614664021333,0.15507230896440483,8.187925689785812,6.352946914404296,-2.550348935310538,1.267776833287435
0,6,2,BICYCLE,7.98312,-1.22338,-0.373989,0.02601501952663332,0.023522280321683908,0.013426377207506945,8.126880393305997,1.8646230041970406,0.11790466303462921,2.4424294911893485
0,7,1,CAR,15.696,6.16256,-1.07272,0.045903193215147464,-0.021900586682515488,0.18488287321932972,8.060408243020285,6.416335756068667,-2.549020924868728,1.2279383703856972
0,7,2,BICYCLE,8.38951,-1.12994,-0.386255,0.031231580406308357,0.028350623313641243,0.016744045395762797,8.132775626457729,1.986744478756508,0.1554159681089473,3.2747350073269654
0,8,1,CAR,16.0994,6.48287,-1.07825,0.05355998480640389,-0.024161490322839985,0.2141505497609586,7.932957196776849,6.477732674587952,-2.7076874933926476,1.5665067139649658
0,8,2,BICYCLE,8.79618,-1.03038,-0.400266,0.0364637354725903,0.03324694275759654,0.02058035806582481,8.140546424863176,2.1504812291228563,0.14780831926653804,3.953812290264702
0,9,1,CAR,16.4964,6.80627,-1.08354,0.061173757372344095,-0.026047974550787778,0.2429074295228455,7.797572822107217,6.5560580102862005,-2.882126760308701,1.9058498567316384
0,9,2,BICYCLE,9.20325,-0.922624,-0.415682,0.041706838387238765,0.038186283200614124,0.02511894057494679,8.147936840826503,2.3481718436360914,0.08853626093593192,4.395738105054026
0,10,1,CAR,16.8867,7.1336,-1.08851,0.06874630529300108,-0.027575790489820395,0.2712369309237772,7.653466484091782,6.651350503122782,-2.9375622887920727,1.9225846501046817
0,10,2,BICYCLE,9.61068,-0.804971,-0.4316,0.04694493850627035,0.04309221403454977,0.03048164776395268,8.1523636538733,2.5679587488887927,-0.019916473356609288,4.732741979188537
0,11,1,CAR,17.2697,7.46572,-1.09298,0.07628280351956329,-0.028761317094942562,0.29921500759405717,7.506588369652178,6.7474797356280165,-2.653222147335068,1.2023189029874182
0,11,2,BICYCLE,10.0183,-0.676322,-0.447201,0.052161851400324366,0.0479062968293249,0.036715718194736624,8.15136783020547,2.8045958478482196,-0.1575649095591558,4.842069946264713
0,12,1,CAR,17.6454,7.80267,-1.09736,0.08377009185732298,-0.029595189030106717,0.32687080580718497,7.373927262285425,6.807595680777387,-2.5571723811319558,1.0043510680506351
0,12,2,BICYCLE,10.4259,-0.535834,-0.462755,0.05735115398380053,0.05268477492392698,0.04383208576357234,8.143489584727511,3.0466993451614552,-0.3332460312408614,4.678030882935351
0,13,1,CAR,18.0144,8.14264,-1.1021,0.09118495730198095,-0.030079937645046684,0.35412084716247083,7.246068643228827,6.857813234179919,-2.3697184973574004,0.6508956762235307
0,13,2,BICYCLE,10.8331,-0.383232,-0.478334,0.06250319226479695,0.05745814771191249,0.051787716398136396,8.126827283165468,3.280600889308223,-0.49733310821590493,4.828051334123433
0,14,1,CAR,18.377,8.48515,-1.10763,0.09851038259992784,-0.030213799948827003,0.3809564225431359,7.127582718360957,6.890358017991096,-2.1713430734283534,0.3253182780168018
0,14,2,BICYCLE,11.2395,-0.218921,-0.494857,0.06761360501787861,0.06232638225043985,0.06047654866200336,8.101960627754673,3.5220034560143945,-0.648603185202461,4.927726986055552
0,15,1,CAR,18.7337,8.82931,-1.11414,0.10573398432104097,-0.030009043825051762,0.4073544074901809,7.019015564689539,6.906623931891936,-1.9147593732260582,-0.06471539985039243
0,15,2,BICYCLE,11.6446,-0.0425218,-0.512815,0.07267531464609345,0.06734560584261473,0.06987442980238434,8.06953046849455,3.768389805317172,-0.8108861225120378,4.856998649890443
0,16,1,CAR,19.085,9.17432,-1.12222,0.11283563868086333,-0.029461910539678726,0.43328652870666495,6.923277596028236,6.903388161899416,-3.7978950440158243,-2.468922165371197
0,16,2,BICYCLE,12.0482,0.14621,-0.531307,0.07767911772723801,0.07244797794362334,0.0799573207296973,8.028986162368948,4.011239737811694,-0.21454010855311623,7.240137272014326
0,17,1,CAR,19.4314,9.51919,-1.13202,0.1198045808061452,-0.028590702332970785,0.45871794431714363,6.733382843827445,6.779942053630856,-1.1818725589946588,1.1641263563967286
0,17,2,BICYCLE,12.4496,0.347091,-0.549548,0.08261887716847971,0.0775789806396201,0.0906695568648006,8.018259156941292,4.3732466014124105,-1.199321402337059,2.7926824319504107
0,18,1,CAR,19.7681,9.85822,-1.14482,0.12294490404007252,-0.02715905308926647,0.46730248415919284,6.674289215877712,6.838148371450693,-0.9294134691139,0.6024701229253715
0,18,2,BICYCLE,12.8506,0.565793,-0.559502,0.08459109778268958,0.07951768687454219,0.10328311642237864,7.9582930868244395,4.512880723009931,-1.3118133849471825,3.6243123950448464
0,19,1,CAR,20.1019,10.2002,-1.15731,0.12606142577059964,-0.025678289823190426,0.4758781483907777,6.627818542422017,6.868271877596961,-0.6690136988135897,0.09790946907001441
0,19,2,BICYCLE,13.2485,0.791482,-0.570665,0.08653096062097321,0.08161026924761039,0.11603032793399493,7.89270241757708,4.694096342762173,-1.451635334829433,4.391309533205607
0,20,1,CAR,20.4333,10.5436,-1.17031,0.1291333273775952,-0.024127657354796384,0.4843748460263573,6.594367857481338,6.873167351050462,-0.5131929805537183,-0.13487363305527467
0,20,2,BICYCLE,13.6432,1.02624,-0.582626,0.08843208715056328,0.0838350229775302,0.12906415123746928,7.820120650835609,4.913661819422454,-1.6193515997236752,4.637829139055931
0,21,1,CAR,20.763,10.8873,-1.18341,0.13216416211852478,-0.022535216700648064,0.492734149857732,6.568708208453652,6.866423669397698,-0.47713438103926364,-0.20897704847461895
0,21,2,BICYCLE,14.0342,1.27197,-0.594005,0.09029172264561991,0.08610247529594428,0.14251832701298284,7.739153070849425,5.14555327637525,-1.7977383666075752,5.007089516867271
0,22,1,CAR,21.0914,11.2306,-1.19521,0.13517971908944437,-0.02096025271979496,0.5009419319776427,6.5448514894016885,6.855974816973967,-0.29963280645519674,-0.5697412762185117
0,22,2,BICYCLE,14.4212,1.5293,-0.605372,0.09210199957453424,0.08846034238214395,0.15641390682096468,7.649266152519046,5.395907752218614,-2.0192785357996357,5.498443003051854
0,23,1,CAR,21.4187,11.5735,-1.20613,0.13816974660109294,-0.019388714817484498,0.5089925154483801,6.529869849078929,6.827487753163042,-0.23484030355012564,-0.6502942791410504
0,23,2,BICYCLE,14.8036,1.79916,-0.616188,0.09385791211347794,0.090878795751828,0.17079769810717593,7.548302225729064,5.6708299023712065,-2.2085614905321727,5.5454514514382325
0,24,1,CAR,21.7452,11.9149,-1.21698,0.14111667564062058,-0.017799824385922314,0.5168489787146804,6.518127833901422,6.794973039205989,0.26611419410828674,-1.4518725000236543
0,24,2,BICYCLE,15.1811,2.08276,-0.625979,0.0955539077128984,0.09333806019916535,0.1857351581304174,7.437874151202456,5.948102474943118,-2.383316650638516,5.347080552300465
0,25,1,CAR,22.0711,12.2547,-1.22735,0.1440276593875205,-0.016210756106851854,0.5245112240436427,6.531433543606837,6.722379414204807,0.6962660770489748,-2.1698838070425985
0,25,2,BICYCLE,15.553,2.38022,-0.634773,0.0971832733644784,0.09584382599625219,0.2012105383468965,7.31870831867053,6.215456502558141,-2.5212900835216168,5.121327675011749
0,26,1,CAR,22.3977,12.5908,-1.2355,0.14693192725310933,-0.014699182095175622,0.5319032070310765,6.566246847459285,6.613885223852677,1.2361855390419585,-3.071044528451168
0,26,2,BICYCLE,15.919,2.69105,-0.644032,0.09873069488042363,0.0984883873379383,0.21716751956128633,7.192643814494449,6.471522886308729,-2.664138090399142,4.9538216049719175
0,27,1,CAR,22.726,12.9215,-1.24178,0.14981896262746286,-0.013265220574731451,0.5389531976418249,6.628056124411383,6.460332997430118,1.8221381214130083,-4.00835847514557
0,27,2,BICYCLE,16.2786,3.0147,-0.653369,0.10019761345769718,0.10124235815450211,0.23355370678938137,7.059436909974492,6.719213966557325,-2.750859188770871,4.6201417482051
0,28,1,CAR,23.0574,13.2446,-1.24749,0.15266098974193687,-0.011883495256679755,0.5455678101435453,6.719163030482034,6.25991507367284,2.0449602909978104,-4.2789109080425725
0,28,2,BICYCLE,16.6316,3.35073,-0.662817,0.10158152897824602,0.10410447625249208,0.2503311901337648,6.9218939505359485,6.95022105396758,-2.786184924976123,4.138452439154072
0,29,1,CAR,23.3934,13.5576,-1.25398,0.15543078939427657,-0.010530193452326753,0.5516566129551439,6.821411045031924,6.045969528270711,2.11263327356658,-4.258563719706334
0,29,2,BICYCLE,16.9777,3.69831,-0.671422,0.10289304067664284,0.10701399994698946,0.2674469122107501,6.782584704287142,7.157143675925283,-2.756853604478202,3.476224011992528
0,30,1,CAR,23.7345,13.8599,-1.26243,0.15810873112235901,-0.009176608760689042,0.5571986933409123,6.927042708710253,5.833041342285394,2.3263243194502614,-4.439200880367675
0,30,2,BICYCLE,17.3169,4.05624,-0.678156,0.1041453661763394,0.10990810657299388,0.2848307903082459,6.644742024063232,7.33095487652491,-2.6391343283623314,2.5145616437980323
0,31,1,CAR,24.0808,14.1516,-1.27339,0.16068934338546859,-0.007810662150321335,0.5622074382147053,7.043358924682766,5.611081298267011,2.3117971388735015,-4.215848807436711
0,31,2,BICYCLE,17.6491,4.42286,-0.682448,0.10535047236847594,0.11274889564862711,0.3023828975326719,6.512785307645116,7.456682958714811,-2.4632901631263593,1.6359328271347806
0,32,1,CAR,24.433,14.4322,-1.28579,0.16319491432828803,-0.0064728988239148855,0.56668374993074,7.158948781626441,5.400288857895175,6.251693785199919,-5.9425157382775495
0,32,2,BICYCLE,17.9748,4.79576,-0.685893,0.10649682181123099,0.11561091634752163,0.31996500320971144,6.389620799488798,7.53847960007155,-7.7547628955970005,-0.6724432932996649
0,33,1,CAR,24.7909,14.7023,-1.29796,0.1656607475702243,-0.005214019533148928,0.5706701007565727,7.471533470886437,5.103163070981298,3.2507785710420833,-4.723098385158675
0,33,2,BICYCLE,18.2943,5.17275,-0.68886,0.10758768480231007,0.11849937442956326,0.33745795738604834,6.001882654708948,7.504857435406567,0.011690274487961005,0.2859047628232325
0,34,1,CAR,25.1643,14.9583,-1.30831,0.16233344834474295,-0.01857115044560942,0.5333599290528266,7.6340723994385415,4.867008151723364,2.2830617946778986,-3.431313169786634
0,34,2,BICYCLE,18.5943,5.54834,-0.696321,0.11112642528847516,0.12401412461124028,0.3357843530210207,6.002467168433346,7.519152673547729,-0.020606921897332597,0.4106581627980077
0,35,1,CAR,25.5459,15.2025,-1.31734,0.15850680895277902,-0.03175465601893368,0.4961016923489314,7.7482254891724365,4.695442493234032,2.7795934495397034,-4.709835261507145
0,35,2,BICYCLE,18.8943,5.92465,-0.704839,0.11466463561189189,0.1295596952464737,0.334139900614546,6.001436822338479,7.539685581687629,-0.09584022638263079,0.5915886963917494
0,36,1,CAR,25.9331,15.4382,-1.32506,0.1541980051355063,-0.04472178395204818,0.4590179711471194,7.887205161649422,4.459950730158675,2.825672569994868,-5.275255761560604
0,36,2,BICYCLE,19.1943,6.30198,-0.713087,0.1182191515802975,0.1350741345314468,0.33254804387026304,5.9966448110193475,7.569265016507217,-0.16207767515536986,0.7136499322812817
0,37,1,CAR,26.3273,15.6621,-1.33094,0.1494154265293095,-0.05749142941502239,0.42197815587910625,8.028488790149165,4.196187942080645,3.368604704966991,-6.801441850413514
0,37,2,BICYCLE,19.494,6.68081,-0.720942,0.1217891753533058,0.14055635896571772,0.3310281244140354,5.988540927261579,7.604947513121281,-0.10783443745584265,0.46368840580976567
0,38,1,CAR,26.7285,15.8728,-1.33454,0.14416754104047236,-0.07006487958208485,0.38492949849291413,8.196919025397515,3.856115849559969,2.4535888874655143,-5.789084431866343
0,38,2,BICYCLE,19.7933,7.06142,-0.728436,0.12537224533171676,0.14601284858292773,0.32959549111014397,5.983149205388787,7.628131933411769,-0.08248604283840777,0.33840705677956606
0,39,1,CAR,27.1382,16.0666,-1.33546,0.1384494085231438,-0.08245596775872421,0.34773528832610445,8.31959846977079,3.566661627966652,1.3357048311140218,-4.35602273725193
0,39,2,BICYCLE,20.0923,7.4432,-0.73622,0.12896232881569425,0.15147050490177705,0.32821095766184527,5.9790249032468665,7.645052286250747,0.14889938443282347,-0.2074956085397872
0,40,1,CAR,27.554,16.2458,-1.33484,0.1322567590602235,-0.09459628882612847,0.3104779036882279,8.386383711326491,3.3488604911040554,0.9499066882577623,-3.9854207684135723
0,40,2,BICYCLE,20.3911,7.82583,-0.744782,0.13255429971240895,0.1569490336943189,0.3268530663027116,5.986469872468508,7.634677505823758,0.14765890289426764,-0.18514940411213487
0,41,1,CAR,27.9731,16.4142,-1.33653,0.12555922926776697,-0.10634150736717363,0.2732768035561284,8.43387904573938,3.1495894526833768,0.7123001467001799,-3.746488250286184
0,41,2,BICYCLE,20.6903,8.20795,-0.752163,0.13618530595521028,0.16235524804680956,0.3254675014815529,5.993852817613221,7.625420035618151,-0.0852612885339532,0.40642308909230707
0,42,1,CAR,28.3946,16.5726,-1.34084,0.11837366442753217,-0.11766488352925997,0.23615349155545928,8.469494053074389,2.9622650401690676,0.0673876455218192,-2.666377167148326
