scene_ID,frame_ID,object_ID,category,x,y,z,roll,pitch,yaw,vx,vy,ax,ay
0,42,2,BICYCLE,20.9898,8.5896,-0.758531,0.13985235356948245,0.16769793282785805,0.3240512643442539,5.989589753186523,7.6457411900727665,-0.06571280207355201,0.32578336597975266
0,43,1,CAR,28.8179,16.7217,-1.34572,0.11075065193020883,-0.12860637966434263,0.19912535217709415,8.47286343535048,2.8289461818116513,0.6071640262236855,-3.7593982860607333
0,43,2,BICYCLE,21.2891,8.97228,-0.764171,0.14354143717898982,0.17300230004286377,0.32267589746041914,5.986304113082846,7.662030358371754,-0.016884577934224154,0.19919751133354424
0,44,1,CAR,29.2414,16.8641,-1.34805,0.10276887660022771,-0.13922539774594256,0.1622848698548438,8.503221636661664,2.6409762675086146,1.031238493446942,-4.865284732552411
0,44,2,BICYCLE,21.5883,9.35578,-0.769627,0.14724451450760112,0.17829034638937102,0.3213279605412236,5.985459884186135,7.671990233938431,0.23087733976437264,-0.4099575787916976
0,45,1,CAR,29.6663,16.9971,-1.34587,0.09445355969415914,-0.14957556192060428,0.12552998717774067,8.55478356133401,2.397712030880994,0.7941140680272696,-4.835396036862427
0,45,2,BICYCLE,21.8874,9.73979,-0.774905,0.15096321527175371,0.1835603985289196,0.31998954069617014,5.997003751174353,7.6514923549988465,0.492119932008368,-0.9766582501787369
0,46,1,CAR,30.0939,17.1179,-1.34066,0.08577686125228245,-0.15961659395882322,0.08875733657442009,8.594489264735374,2.1559422290378727,0.03784910642696815,-3.7159404808082996
0,46,2,BICYCLE,22.187,10.1228,-0.780888,0.15469312007382108,0.18883530847713814,0.3185876829885341,6.021609747774772,7.60265944248991,0.6594791161195168,-1.2552194798342775
0,47,1,CAR,30.5234,17.2267,-1.33533,0.07671019063680307,-0.16926086494247228,0.051960774649940866,8.596381720056723,1.9701452049974577,-0.6292001956331816,-2.645864520811969
0,47,2,BICYCLE,22.4879,10.5033,-0.787417,0.1584475978672777,0.19409657740455089,0.31705904766364235,6.0545837035807475,7.539898468498196,1.4716605925556436,-2.8923957664550137
0,48,1,CAR,30.953,17.3261,-1.33099,0.0672723085388065,-0.1784605085269071,0.015226542357034134,8.564921710275064,1.8378519789568593,50.76910486734441,15.60692820291341
0,48,2,BICYCLE,22.7905,10.8807,-0.793282,0.1622514167218938,0.1992933184752328,0.3153818100646575,6.12816673320853,7.395278680175445,1.1029740419550649,-7.344748310941132
0,49,1,CAR,31.381,17.419,-1.32863,0.05748728224903665,-0.18717649572745465,-0.021364048482946707,11.103376953642284,2.6181983891025298,-0.08600068268801664,0.6073828237684253
0,49,2,BICYCLE,23.0967,11.2509,-0.797772,0.1661462921219803,0.20436813998102243,0.31338446914573126,6.183315435306283,7.0280412646283885,4.935857695363719,-4.061800139258196
0,50,1,CAR,31.936,17.5502,-1.33045,0.06201596191919334,-0.18454227496634434,-0.017814529876909457,11.099076919507883,2.648567530290951,0.2919641322833044,-0.08256082195598147
0,50,2,BICYCLE,23.4057,11.6033,-0.800783,0.1659268498742481,0.1934701187760801,0.27572891699864943,6.430108320074469,6.824951257665479,4.428903639190018,-3.4815025785010967
0,51,1,CAR,32.4909,17.6829,-1.33334,0.06652669452374038,-0.18188729639393086,-0.014294885937149893,11.113675126122049,2.644439489193152,0.5560747945563094,-0.5679325048082084
0,51,2,BICYCLE,23.727,11.9455,-0.806613,0.16525507641180015,0.1826590473679901,0.2382228484844191,6.65155350203397,6.650876128740424,4.052103199433699,-3.1732807062510027
0,52,1,CAR,33.0464,17.8155,-1.33719,0.07100986514529595,-0.17921952994649848,-0.010859004336466693,11.141478865849864,2.6160428639527415,0.3984245684092258,-0.2801767525871579
0,52,2,BICYCLE,24.0595,12.2791,-0.814075,0.16414389771860094,0.17192737639899214,0.20093701611813763,6.854158662005655,6.492212093427874,3.7567698270826355,-2.956221083493613
0,53,1,CAR,33.6033,17.9466,-1.34172,0.07546201985552026,-0.17654985886825703,-0.007541132422605568,11.161400094270325,2.6020340263233837,0.6354726652007159,-0.715273308776796
0,53,2,BICYCLE,24.402,12.6047,-0.823559,0.1625889009695607,0.16131506697685216,0.16390480170028354,7.0419971533597865,6.344401039253193,3.488125099628725,-2.803285619167628
0,54,1,CAR,34.1612,18.077,-1.34694,0.0798877587680753,-0.17387715482210053,-0.00431639122789873,11.193173727530361,2.566270360884544,1.6141184797793073,-2.564400218359859
0,54,2,BICYCLE,24.7539,12.9229,-0.833878,0.16061332476992396,0.1508062105771253,0.12715016773869614,7.216403408341223,6.204236758294812,3.861997973479845,-3.9589109597241823
0,55,1,CAR,34.7207,18.2057,-1.35241,0.08428563342424278,-0.17121604981104355,-0.0012137958099978086,11.273879651519326,2.438050349966551,2.593453008152622,-4.4699473292308145
0,55,2,BICYCLE,25.1146,13.2342,-0.844667,0.158229164737961,0.140410655325081,0.09068802825448241,7.409503307015215,6.006291210308603,4.203824098161846,-5.152988389364435
0,56,1,CAR,35.2843,18.3279,-1.35778,0.08863367187311777,-0.16858987016051064,0.0016365337832215943,11.403552301926958,2.21455298350501,2.8304908849926136,-4.996407154513665
0,56,2,BICYCLE,25.4848,13.5355,-0.855242,0.15546599899625502,0.13010547372226444,0.05440505268651208,7.619694511923307,5.748641790840381,4.560735154714308,-6.411088572161248
0,57,1,CAR,35.8543,18.439,-1.36322,0.09290521429883736,-0.16601074646986103,0.0041061284202843495,11.545076846176588,1.964732625779327,3.6892191376491468,-6.742546663809721
0,57,2,BICYCLE,25.8656,13.824,-0.86599,0.1523337161917091,0.1199024011497638,0.018185022359417324,7.847731269659023,5.4280873622323185,4.103003837551693,-6.136836632626164
0,58,1,CAR,36.4314,18.5375,-1.36943,0.09708984664336384,-0.16347092204321179,0.006168931674112699,11.729537803059046,1.627605292588841,4.492125046407729,-8.436881713392332
0,58,2,BICYCLE,26.2578,14.0965,-0.875429,0.1488650895006498,0.10975692903406475,-0.018078961707862273,8.052881461536607,5.12124553060101,3.586851132538449,-5.727132642500123
0,59,1,CAR,37.0177,18.6192,-1.37658,0.10116693554504552,-0.1609840872829893,0.007716800677316726,11.954144055379432,1.2057612069192243,4.721967022206357,-9.057171441590036
0,59,2,BICYCLE,26.6602,14.3537,-0.883744,0.14505389439252392,0.0997015179715981,-0.0543541695515688,8.23222401816353,4.834888898476004,3.3599359045603805,-5.777476002292126
0,60,1,CAR,37.6153,18.6798,-1.38415,0.1051262959015502,-0.1585796450394401,0.008652265280414184,12.19024240648975,0.7529026348397224,4.814304884068434,-9.460707679516048
0,60,2,BICYCLE,27.0716,14.5966,-0.891491,0.1408910665502976,0.08977931841367948,-0.09059931317127079,8.400220813391549,4.546015098361398,3.0883565040519656,-5.818661235882505
0,61,1,CAR,38.2246,18.7178,-1.39165,0.10897294457020612,-0.1562772822806111,0.008954892429597905,12.430957650693172,0.27986725086392,4.972929752732895,-10.099886341316132
0,61,2,BICYCLE,27.4913,14.825,-0.896336,0.13641347137138826,0.07994177456852336,-0.12680837883662388,8.554638638594147,4.255082036567273,2.7199279600094073,-5.696821825743736
0,62,1,CAR,38.846,18.7321,-1.39881,0.11271228944594336,-0.1540897445282745,0.008619837540861042,12.679604138329816,-0.22512706620188663,4.364229002185667,-9.165726101940361
0,62,2,BICYCLE,27.9188,15.039,-0.898709,0.13161672486546783,0.07021971067492938,-0.16298468613606687,8.690635036594617,3.9702409452800858,2.2034029262439248,-5.2356599792485525
0,63,1,CAR,39.4798,18.7212,-1.40664,0.11633475329352505,-0.15200486706573546,0.00762557499785288,12.8978155884391,-0.6834133712989047,4.844801166796202,-10.53044384594645
0,63,2,BICYCLE,28.3531,15.2387,-0.900905,0.12647094274809723,0.06069758857341334,-0.1991246611883053,8.800805182906814,3.708457946317658,2.042341147483917,-5.442621341008991
0,64,1,CAR,40.1246,18.6873,-1.4149,0.11986259622043827,-0.15002158203391325,0.0060541947825552,13.14005564677891,-1.2099355635962272,54.97799741817264,-0.9720110867045051
0,64,2,BICYCLE,28.7928,15.4253,-0.904669,0.12095772295123997,0.05144520053367474,-0.23519389729404816,8.90292224028101,3.4363268792672086,2.905728288532643,-1.5444159914631683
0,65,1,CAR,40.7814,18.6271,-1.42249,0.12330028894457312,-0.1481763228872377,0.0038431052112066766,15.888955517687542,-1.2585361179314525,-2.1692332184819563,-14.633248716801539
0,65,2,BICYCLE,29.2377,15.5983,-0.912243,0.11505650751722385,0.042535571345704515,-0.2712177840324719,9.048208654707642,3.35910607969405,1.2290278909057406,-1.6445741970313055
0,66,1,CAR,41.5774,18.562,-1.44458,0.10579309564483408,-0.1495477749898626,-0.04669188533619151,15.780493856763444,-1.9901985537715294,-3.956391085055664,-11.562875067240164
0,66,2,BICYCLE,29.6902,15.7662,-0.91758,0.1155096384640042,0.04126677714121474,-0.260265627126234,9.109660049252929,3.276877369842485,2.6407059013542877,-4.197996319042083
0,67,1,CAR,42.368,18.4603,-1.46621,0.08827497751096969,-0.15009716547358387,-0.09717040454154358,15.58267430251066,-2.5683423071335376,-4.330661901888355,-11.606901972439054
0,67,2,BICYCLE,30.1457,15.9299,-0.921368,0.1159845214858346,0.03995716383944359,-0.24961344499725824,9.241695344320643,3.0669775538903807,2.416970097871527,-3.7893317227399947
0,68,1,CAR,43.1487,18.3297,-1.48598,0.07082661352296071,-0.14983332930686544,-0.14740317792740232,15.366141207416243,-3.1486874057554903,-4.743335330181111,-11.53038428820281
0,68,2,BICYCLE,30.6079,16.0832,-0.921814,0.11650813072299337,0.03853444705319209,-0.23945847591850233,9.36254384921422,2.877510967753381,2.65536475393656,-4.223808098110613
0,69,1,CAR,43.9185,18.1701,-1.50316,0.053482293985712914,-0.14877877969941977,-0.19739450405030956,15.128974440907188,-3.725206620165631,-5.768601031505725,-9.763102446137495
0,69,2,BICYCLE,31.076,16.227,-0.920994,0.1170513625563312,0.037059332015322966,-0.22976203500851877,9.495312086911047,2.6663205628478504,2.7310969661644435,-4.378920595869067
0,70,1,CAR,44.6765,17.9817,-1.51629,0.0362821872801149,-0.146970475890412,-0.24713879438070396,14.840544389331901,-4.213361742472506,-6.827873364614305,-7.408517620622845
0,70,2,BICYCLE,31.5508,16.3602,-0.920278,0.11759615217677055,0.03556329135408909,-0.22054896407816615,9.63186693521927,2.447374533054397,2.1776844241760784,-3.3078467518162213
0,71,1,CAR,45.42,17.7689,-1.52593,0.019264240671068578,-0.1444034379248711,-0.2965465577563009,14.499150721101186,-4.583787623503648,-7.1536828658632245,-6.679031580538997
0,71,2,BICYCLE,32.0325,16.4825,-0.921361,0.11812028145564257,0.03408765011729109,-0.21182375695179934,9.740751156428074,2.281982195463586,1.7964176637655527,-2.5645589576050476
0,72,1,CAR,46.1464,17.5376,-1.53166,0.002479725578896197,-0.1410978193794623,-0.3454969792507634,14.141466577808025,-4.917739202530598,-7.1256020633150285,-6.933105889102897
0,72,2,BICYCLE,32.5195,16.5965,-0.923813,0.11862888911941205,0.03263238449687522,-0.20349147992366712,9.830572039616351,2.1537542475833336,1.7729735543518288,-2.5444554491930926
0,73,1,CAR,46.8549,17.2897,-1.53297,-0.014037099218579208,-0.13708305820242472,-0.393970585219495,13.785186474642273,-5.264394496985743,-6.609348237543102,-8.963943545305497
0,73,2,BICYCLE,33.0111,16.7041,-0.926766,0.11913217832129064,0.031183390510179265,-0.19547955098803582,9.919220717333943,2.026531475123679,1.6871030881934246,-2.362126462668832
0,74,1,CAR,47.5455,17.0244,-1.53034,-0.03026656476239964,-0.1323696467562625,-0.4419939971830389,13.454719062765118,-5.712591674251017,-8.06927288458386,-4.736898899096964
0,74,2,BICYCLE,33.5071,16.8054,-0.930919,0.11961968299182546,0.029756740800740644,-0.18778169140015377,10.003575871743614,1.9084251519902373,1.7607463635224363,-2.5597942487959546
0,75,1,CAR,48.2196,16.7367,-1.5259,-0.04621003540479229,-0.12693206456173733,-0.4896906359738442,13.051255418535925,-5.949436619205866,-8.815246689954002,-1.9445580353762537
0,75,2,BICYCLE,34.0073,16.9007,-0.934566,0.1201095762873523,0.02831251261268708,-0.18037137758158206,10.091613189919736,1.7804354395504396,1.3234916406804942,-1.719772402761901
0,76,1,CAR,48.8735,16.4372,-1.51812,-0.06179377330301428,-0.12082338121063607,-0.5368589565888837,12.610493084038225,-6.046664520974678,-9.419647609481885,1.0765564784122716
0,76,2,BICYCLE,34.5119,16.9897,-0.938955,0.12058518733305901,0.02687757115297451,-0.17325847360586355,10.15778777195376,1.6944468194123445,2.399751191234003,-3.8959174839035526
0,77,1,CAR,49.5053,16.1329,-1.50816,-0.07697870759557546,-0.11405548743781058,-0.5833744355247941,12.139510703564131,-5.992836697054065,-9.165012830597874,1.63539626717224
0,77,2,BICYCLE,35.0199,17.0743,-0.943666,0.12104960852830882,0.025449178114260285,-0.16637308434913267,10.27777533151546,1.499650945217167,2.427033177254465,-3.973749128418027
0,78,1,CAR,50.1136,15.8312,-1.49713,-0.0917314684305861,-0.10665051745414589,-0.629112929811654,11.681260062034237,-5.911066883695453,-8.865517207129159,2.136260359675113
0,78,2,BICYCLE,35.5338,17.1492,-0.947076,0.12152039121161673,0.023969474617749675,-0.15985962732237713,10.399126990378184,1.3009634887962656,1.6033217369114894,-2.4601918477972085
0,79,1,CAR,50.6989,15.5336,-1.48605,-0.10603895962230325,-0.0986280148123031,-0.674078701510274,11.23798420167778,-5.804253865711697,-6.994881029688429,-3.670056945436073
0,79,2,BICYCLE,36.0538,17.2142,-0.946854,0.12202242369382255,0.02238621177538036,-0.1537077038931982,10.479293077223758,1.1779538964064051,1.071402299005939,-1.431697187356673
0,80,1,CAR,51.262,15.2413,-1.47453,-0.11988593122626412,-0.09003373528886804,-0.7182786471224065,10.888240150193358,-5.987756712983501,-6.347821591772025,-6.235381533752715
0,80,2,BICYCLE,36.5777,17.2731,-0.948439,0.12249642565459684,0.020838336142653624,-0.14781627970256572,10.532863192174055,1.1063690370385715,1.465039645531654,-2.1792490574152
0,81,1,CAR,51.8076,14.9398,-1.46289,-0.1332981275164098,-0.08086211623692563,-0.7620188120878995,10.570849070604757,-6.2995257896711365,-6.2312933074244725,-7.35020196304621
0,81,2,BICYCLE,37.1044,17.3283,-0.953625,0.1229248204367357,0.019374910442281568,-0.14211312764335338,10.606115174450638,0.9974065841678115,2.318583335684572,-4.108559098107212
0,82,1,CAR,52.3374,14.6227,-1.45106,-0.1462748374426006,-0.07112168772778826,-0.8054441135801245,10.259284405233533,-6.667035887823447,-6.280821128485314,-8.098201626539137
0,82,2,BICYCLE,37.6347,17.3781,-0.957144,0.12336435584111038,0.017872125064734234,-0.13663162706331855,10.722044341234866,0.7919786292624509,1.8417607333535102,-3.152862655372346
0,83,1,CAR,52.8515,14.2872,-1.43871,-0.1588031122965745,-0.06082953362049537,-0.8486223744740573,9.945243348809267,-7.071945969150404,-6.478483204391523,-8.424526387225484
0,83,2,BICYCLE,38.1709,17.4177,-0.962311,0.12378116842107145,0.01638656485559542,-0.1315005971326335,10.814132377902542,0.6343354964938336,1.3168541146204404,-2.0304911466032194
